filename,width,height,class,xmin,ymin,xmax,ymax
red_ce0b9e47976b.jpg,600,551,atypical,119.09761,312.6285,208.36855,401.23785
red_ce0b9e47976b.jpg,600,551,atypical,431.858,290.7882,511.1406,368.16534
red_ac1c89907fa2.jpg,600,500,atypical,162.60278,197.19006,260.30017,272.2098
red_ac1c89907fa2.jpg,600,500,atypical,407.33963,198.67072,500.1028,291.45828
red_8b89d443f038.jpg,600,493,atypical,313.75455,167.68707,458.68045,341.41086
red_8b89d443f038.jpg,600,493,atypical,46.044174,16.768705,187.61531,315.2517
red_0f86d39499c3.jpg,600,493,atypical,426.98245,185.07405,528.32135,332.00247
red_608a6601635e.jpg,600,499,atypical,120.59005,221.93384,256.38806,335.98206
red_608a6601635e.jpg,600,499,atypical,368.38086,298.6867,496.60452,369.49387
red_8f0ae2622c08.jpg,600,493,atypical,109.40751,268.6624,240.69449,372.68988
red_8f0ae2622c08.jpg,600,493,atypical,349.34576,276.80368,419.96912,350.97983
red_b77c924282ea.jpg,600,491,atypical,303.66602,169.15878,503.46234,453.14807
red_0f4bc6a7b8b5.jpg,600,456,atypical,47.635685,188.4918,223.787,296.15164
red_dbd1ea0edec7.jpg,600,493,atypical,408.08078,319.4962,480.8081,375.33655
red_7064823e0cf2.jpg,600,494,atypical,273.26453,142.35558,479.2683,302.97913
red_7064823e0cf2.jpg,600,494,atypical,86.96062,154.45158,234.42776,329.98416
red_cc4459675860.jpg,599,600,atypical,431.36285,354.481,565.2176,397.9702
red_cc4459675860.jpg,599,600,atypical,33.623028,273.71533,137.36046,456.75235
red_efdc1a6d4739.jpg,600,499,atypical,75.267265,190.74895,133.98436,428.2217
red_efdc1a6d4739.jpg,600,499,atypical,314.08304,232.22028,531.68176,425.75317
red_4d39491880ac.jpg,600,596,atypical,167.21094,333.57672,230.32576,418.16382
red_4d39491880ac.jpg,600,596,atypical,352.00076,256.14703,539.39325,445.4919
red_b3faa4b8cd5d.jpg,600,499,atypical,92.22258,225.38165,263.70914,410.01166
red_bf3cd81b532c.jpg,600,516,atypical,428.06332,299.94568,497.6357,347.31958
red_396d618ed171.jpg,600,585,atypical,138.62756,245.79276,247.18832,339.20724
red_c63f93b9e947.jpg,600,492,atypical,349.89648,55.96162,520.0828,334.0767
red_c63f93b9e947.jpg,600,492,atypical,148.65424,97.823944,290.26917,299.26047
red_ff339bf108b4.jpg,600,493,atypical,107.111694,307.6034,240.67268,405.36877
red_ce487da64f9f.jpg,600,499,atypical,242.29663,28.828457,327.2727,202.72566
red_e8f85222d2d3.jpg,600,529,atypical,374.77383,229.47812,503.06332,409.02682
red_1d96a1349a36.jpg,600,492,atypical,128.11424,271.19638,300.09058,378.51498
red_1d96a1349a36.jpg,600,492,atypical,357.05438,216.99503,502.99014,336.2379
red_6a8ed4525b97.jpg,600,584,atypical,357.0107,303.85022,507.5041,441.11526
red_4818a62bb220.jpg,600,492,atypical,27.248238,235.69196,101.87081,327.07135
red_544fa653fc32.jpg,600,444,atypical,426.81567,264.59885,575.7382,335.43738
red_3e20d421e7f6.jpg,600,493,atypical,348.14816,191.61313,515.8249,428.67047
red_3e20d421e7f6.jpg,600,493,atypical,113.80472,267.04047,204.04039,344.4882
red_5526fe22f7d8.jpg,492,600,atypical,54.081776,83.79447,130.6911,231.62054
red_d668e03169fb.jpg,600,534,atypical,223.95676,83.79432,359.07016,347.43585
red_8e882bd6662a.jpg,593,600,atypical,354.30768,280.73395,489.74292,408.44034
red_8e882bd6662a.jpg,593,600,atypical,129.68338,271.9266,256.30984,388.62387
red_87edfbe83edf.jpg,600,596,atypical,449.614,197.49942,574.35077,392.19742
red_d5c9a1bb5155.jpg,600,529,atypical,63.33006,208.39395,180.92264,311.70035
red_140deda13014.jpg,600,586,atypical,79.519226,54.69333,285.72845,445.36
red_bde156ebdcd2.jpg,598,600,atypical,102.41192,161.83487,256.59863,255.41286
red_73363e9b5946.jpg,600,492,atypical,342.20807,319.0665,509.9712,472.11124
red_566228fcdc9e.jpg,600,499,atypical,450.5889,212.48471,499.80118,324.9434
red_72196cf82003.jpg,600,499,atypical,386.30798,273.26794,503.35794,415.87567
red_72196cf82003.jpg,600,499,atypical,195.98285,331.7371,272.1129,427.7596
red_2b89836e651a.jpg,600,562,atypical,142.86595,142.76779,191.71463,178.8069
red_2b89836e651a.jpg,600,562,atypical,118.68831,238.04927,163.58963,297.29166
red_2b89836e651a.jpg,600,562,atypical,357.99756,135.85619,445.82648,269.6452
red_589bc7a8c4ba.jpg,600,499,atypical,63.9737,157.71353,244.05824,422.09238
red_f0a83ca8133a.jpg,600,499,atypical,383.78333,93.67275,512.8325,263.47818
red_f0a83ca8133a.jpg,600,499,atypical,173.84232,177.94656,270.47183,342.72073
red_0d5988fe9620.jpg,600,492,atypical,384.04483,160.72,470.22406,257.47998
red_4fbc954682e8.jpg,600,499,atypical,341.5756,112.09007,565.9698,407.9624
red_0f9709784c19.jpg,600,493,atypical,282.90704,196.32741,386.19226,292.30972
red_0f9709784c19.jpg,600,493,atypical,70.51765,109.07081,211.62567,333.0295
red_ebe3be9dce95.jpg,600,600,atypical,51.025116,121.4816,221.45314,431.35074
red_ebe3be9dce95.jpg,600,600,atypical,380.26108,133.1017,563.0838,356.98215
red_fd534f2f4f87.jpg,600,492,atypical,144.34622,323.50974,262.27386,416.81766
red_fd534f2f4f87.jpg,600,492,atypical,456.18832,343.25745,531.68176,398.05734
red_64138eedc898.jpg,600,598,atypical,403.35196,167.85606,510.61453,307.1367
red_7f8227faa07a.jpg,600,499,atypical,337.10873,37.38685,412.34293,62.820084
red_7f8227faa07a.jpg,600,499,atypical,162.24007,48.577473,259.8412,77.06269
red_3bea5bdbe6dc.jpg,600,492,atypical,370.0465,254.08557,462.6977,352.2278
red_dbadb3db684f.jpg,600,497,atypical,474.7475,239.40227,587.8788,365.42322
red_6aadfed4ee85.jpg,600,492,atypical,148.1766,59.63636,202.02849,211.96838
red_c342453827f9.jpg,600,492,atypical,342.20807,240.07323,435.95807,326.99918
red_ebb27e2e6d18.jpg,600,499,atypical,79.708046,203.16255,195.16858,382.59686
red_ebb27e2e6d18.jpg,600,499,atypical,508.98434,356.47046,578.55676,442.73694
red_b8887b0d030b.jpg,600,493,atypical,370.94855,223.40031,443.83557,336.88336
red_b8887b0d030b.jpg,600,493,atypical,131.50684,321.07013,272.93875,409.74817
red_9f4e54eea5fe.jpg,600,493,atypical,135.95805,283.002,254.87254,351.56656
red_ca76dfd01924.jpg,600,493,atypical,166.16696,205.41666,308.0641,320.13995
red_ca76dfd01924.jpg,600,493,atypical,410.4161,146.50471,517.42053,327.8915
red_ca76dfd01924.jpg,600,493,atypical,377.07416,34.882072,477.87546,132.55188
red_06f4f2f03a93.jpg,593,600,atypical,388.91437,365.0,512.9349,419.0
red_e333d231d64a.jpg,575,600,atypical,108.36375,210.9524,221.13928,292.38095
red_e333d231d64a.jpg,575,600,atypical,406.24344,220.47618,476.66867,266.19046
red_76441f9357f5.jpg,600,499,atypical,394.53873,292.16647,499.69565,422.14383
red_acae41f6c042.jpg,590,600,atypical,458.28912,259.20914,555.3286,364.58554
red_acae41f6c042.jpg,590,600,atypical,72.55722,192.19553,131.75131,259.20914
red_74077a8e3b7c.jpg,600,499,atypical,166.05675,57.249344,205.53041,143.02272
red_74077a8e3b7c.jpg,600,499,atypical,161.61595,259.852,221.81332,337.24518
red_74077a8e3b7c.jpg,600,499,atypical,427.07648,220.41592,511.94492,318.51306
red_30a121f4b0ef.jpg,600,585,atypical,364.90543,257.43756,458.65543,370.03244
red_30a121f4b0ef.jpg,600,585,atypical,150.76068,269.28964,175.92516,373.9832
red_30a121f4b0ef.jpg,600,585,atypical,377.24094,79.656166,444.34622,145.33652
red_e62e55fc3d30.jpg,600,493,atypical,298.78702,118.22349,439.90543,335.80017
red_d9652442404c.jpg,600,496,atypical,368.85278,245.04004,426.0896,291.9063
red_a277e7e8bcfc.jpg,600,499,atypical,318.95334,303.71765,499.1543,393.73233
red_a277e7e8bcfc.jpg,600,499,atypical,40.9089,270.66534,220.40593,375.4481
red_d3a4ac516d3e.jpg,593,600,atypical,73.36755,351.87424,180.03575,456.34827
red_d3a4ac516d3e.jpg,593,600,atypical,352.7366,317.0496,541.4015,491.1729
red_49c62ec000ce.jpg,600,531,atypical,136.65071,139.66374,218.75598,360.30817
red_49c62ec000ce.jpg,600,531,atypical,428.89954,243.66539,530.52637,352.8384
red_ecd66bcdc651.jpg,600,492,atypical,159.63417,213.5347,245.39465,304.5714
red_ecd66bcdc651.jpg,600,492,atypical,141.54408,86.35102,292.96494,190.10612
red_ecd66bcdc651.jpg,600,492,atypical,362.64532,175.37958,458.4559,307.249
red_fc17b18cdd16.jpg,600,493,atypical,324.01654,189.9577,484.70187,356.06754
red_fc17b18cdd16.jpg,600,493,atypical,42.68204,136.39136,213.64685,386.90875
red_58e8657086ad.jpg,600,474,atypical,448.2936,360.25128,528.72125,404.6217
red_58e8657086ad.jpg,600,474,atypical,93.030426,209.39172,205.03702,421.87686
red_58e8657086ad.jpg,600,474,atypical,430.037,175.86739,498.1291,289.2585
red_88d23ea210a1.jpg,600,562,atypical,61.388725,297.08417,298.42398,531.72394
red_7c048e40d7f3.jpg,600,499,atypical,154.74951,146.3658,229.98207,204.00793
red_b98c0d782ed9.jpg,504,600,atypical,385.95517,257.91235,503.48676,470.9169
red_e58d5ee3d196.jpg,600,499,atypical,176.93024,191.78764,251.72093,230.82016
red_e58d5ee3d196.jpg,600,499,atypical,411.90698,238.06906,487.2558,277.65915
red_137a766bb266.jpg,600,499,atypical,275.5601,186.6271,326.8839,354.4916
red_137a766bb266.jpg,600,499,atypical,394.70468,181.74377,461.30347,340.45203
red_4789edd20950.jpg,600,491,atypical,378.30978,265.87744,493.50925,368.73517
red_51bb4235d797.jpg,600,492,atypical,59.87463,268.45535,272.67175,395.8883
red_51bb4235d797.jpg,600,492,atypical,357.63278,273.72116,583.8448,424.32376
red_e31fc5148d42.jpg,600,493,atypical,430.88123,330.73514,546.195,475.93713
red_e31fc5148d42.jpg,600,493,atypical,121.25128,357.71524,263.06277,451.9003
red_31981d927091.jpg,600,562,atypical,380.27838,149.63837,527.63934,391.01736
red_31981d927091.jpg,600,562,atypical,51.358727,98.00319,221.72545,368.62137
red_0748e24c162d.jpg,600,499,atypical,396.06558,152.87096,542.29504,391.9869
red_10fb3cdeaed5.jpg,600,600,atypical,137.12213,312.6965,198.06529,359.1294
red_6373fdd11ed0.jpg,600,482,atypical,408.90533,33.717888,464.1872,51.405964
red_8d6e322116e0.jpg,600,529,atypical,374.77383,156.47481,537.1094,372.0319
red_64a776818efe.jpg,600,499,atypical,472.41068,332.47592,549.1649,414.8796
red_64a776818efe.jpg,600,499,atypical,89.785,305.008,199.76126,382.83368
red_f01464aa7c6d.jpg,573,600,atypical,75.68931,350.1355,156.17583,433.87253
red_58f67fe862b2.jpg,600,493,atypical,57.96952,383.76904,86.983635,421.8384
red_58f67fe862b2.jpg,600,493,atypical,382.56497,409.14865,442.40656,439.0603
red_a8b95b4c90ff.jpg,600,518,atypical,346.19873,265.75885,473.8813,382.011
red_a8b95b4c90ff.jpg,600,518,atypical,154.67482,258.18896,281.27536,398.2322
red_5df422bc74b0.jpg,600,413,atypical,317.49014,167.95334,424.2115,302.17834
red_270bbfe1f9e5.jpg,600,492,atypical,55.93984,269.92294,245.41354,371.03116
red_8e437e0d3f8b.jpg,600,561,atypical,446.31985,275.56488,527.2409,385.61826
red_0449b62bc0b6.jpg,600,534,atypical,352.07648,99.59182,507.0107,372.67953
red_caafc9dd391a.jpg,600,492,atypical,65.89226,283.53662,199.11597,378.36597
red_fe94f73e3072.jpg,600,493,atypical,354.20978,191.0518,489.1515,284.2558
red_c2e09dcc6455.jpg,600,533,atypical,459.64224,268.9686,511.94492,353.39438
red_c379411716f4.jpg,600,491,atypical,93.19866,322.07797,252.43068,400.1575
red_706855efa152.jpg,600,499,atypical,138.30508,83.9895,255.16374,228.04045
red_706855efa152.jpg,600,499,atypical,359.77103,184.73099,503.6454,342.27692
red_f47d797dc06e.jpg,576,600,atypical,54.220997,89.17433,251.14543,406.2385
red_90ac037db9f8.jpg,600,493,atypical,123.23232,295.97986,214.14142,400.32507
red_10c73504fb7a.jpg,600,492,atypical,366.74084,227.47461,506.25076,419.6217
red_792439879a2d.jpg,600,492,atypical,459.33014,198.31825,513.3014,266.10675
red_fa33ca708967.jpg,600,499,atypical,111.111115,194.67007,193.93939,236.38118
red_ada5b8897816.jpg,600,492,atypical,71.3199,254.89017,177.40541,352.18793
red_ada5b8897816.jpg,600,492,atypical,417.20807,246.0,479.37912,325.51746
red_bd27bdba89f8.jpg,600,493,atypical,441.78195,310.59003,492.7726,359.06833
red_bd27bdba89f8.jpg,600,493,atypical,184.36139,298.265,269.8941,345.1
red_b63360d53488.jpg,600,493,atypical,93.09185,318.73956,240.97917,402.5496
red_d8e311373f9f.jpg,600,492,atypical,30.994148,267.95102,231.57896,404.9252
red_061797f81be0.jpg,600,493,atypical,408.81985,268.70584,507.5041,386.6436
red_061797f81be0.jpg,600,493,atypical,373.29358,160.14392,459.64224,231.20264
red_8bf7d61dddb4.jpg,600,491,atypical,60.39326,184.94499,234.35368,340.2814
red_86484cc4db08.jpg,592,600,atypical,327.80405,301.73734,522.5215,469.02313
red_b4fcb78a1832.jpg,600,493,atypical,444.8396,231.70189,533.162,379.1897
red_8069c13ddcb9.jpg,600,492,atypical,109.91718,308.81058,240.51656,397.81857
red_8069c13ddcb9.jpg,600,492,atypical,343.98657,325.22342,494.14432,400.34363
red_529866b29d27.jpg,600,600,atypical,108.70691,326.97992,254.31184,414.5539
red_529866b29d27.jpg,600,600,atypical,394.64127,316.4288,574.0097,405.05792
red_8cb5554d94c7.jpg,600,492,atypical,408.8038,171.89224,491.48325,312.63953
red_8cb5554d94c7.jpg,600,492,atypical,99.33015,247.72346,199.80861,372.95978
red_eabfd532779c.jpg,600,494,atypical,373.62283,120.525795,492.2682,178.50468
red_eabfd532779c.jpg,600,494,atypical,92.828964,199.5879,197.63231,278.65002
red_2ed1dfce5a95.jpg,492,600,atypical,26.935743,142.38095,102.104645,293.33334
red_a78f01529895.jpg,600,482,atypical,354.36914,107.316124,433.41724,276.09018
red_a78f01529895.jpg,600,482,atypical,107.12103,131.6814,184.38606,245.78217
red_c16c290f1601.jpg,600,492,atypical,397.9535,218.39749,471.6279,329.92276
red_c16c290f1601.jpg,600,492,atypical,103.25582,306.50244,163.53487,399.06842
red_b0b93696c937.jpg,600,492,atypical,413.26068,224.77122,514.9054,309.19266
red_12cafcd805f1.jpg,600,492,atypical,90.60453,261.58,160.23727,366.54
red_3dd854438294.jpg,600,493,atypical,440.39883,285.01807,526.7475,369.4615
red_3dd854438294.jpg,600,493,atypical,187.27385,250.45056,318.52383,318.1041
red_a535938eb950.jpg,600,562,atypical,109.28628,220.08398,210.23264,278.15936
red_f065b45d0cfd.jpg,600,492,atypical,73.39424,327.36185,219.66103,424.35797
red_4dccb4bc9142.jpg,600,493,atypical,372.1658,211.10011,505.44492,313.07773
red_4a716f15a2c9.jpg,600,597,atypical,151.60614,192.74365,244.7585,342.89603
red_12051dd9bc93.jpg,600,492,atypical,98.736305,172.12396,218.85583,327.0543
red_448c31846797.jpg,600,517,atypical,426.0896,322.20285,522.8002,401.2141
red_a6271199f75f.jpg,600,600,atypical,152.43416,306.70618,258.739,428.85388
red_a6271199f75f.jpg,600,600,atypical,407.66162,254.49399,491.4605,400.11328
red_a5b12ea05ca9.jpg,600,499,atypical,147.90697,243.08746,218.79071,296.6179
red_8b69eacf9a7b.jpg,600,492,atypical,89.225845,338.50742,264.48523,415.67685
red_8b69eacf9a7b.jpg,600,492,atypical,366.95926,290.09683,546.0495,401.29745
red_9f443c090df6.jpg,596,600,atypical,423.8394,313.0734,550.3664,438.30276
red_9f443c090df6.jpg,596,600,atypical,95.14423,315.82568,221.67123,410.77982
red_d9a7611d9adb.jpg,600,493,atypical,92.585686,156.89182,223.42104,294.55975
red_0cd6f72ea375.jpg,600,505,atypical,344.4804,192.06865,437.18692,353.21893
red_a6f2e4c387f0.jpg,600,492,atypical,126.1736,87.82048,255.04977,157.90039
red_f59a4957542a.jpg,600,493,atypical,64.90542,270.67023,223.78702,479.81686
red_04c1af6cb8df.jpg,600,492,atypical,374.50443,202.89328,435.40375,364.30038
red_04c1af6cb8df.jpg,600,492,atypical,200.8767,232.71147,258.53665,320.22134
red_70a7e221ebf5.jpg,600,599,atypical,150.13074,300.99417,255.90762,404.9905
red_70a7e221ebf5.jpg,600,599,atypical,359.29407,300.99417,466.8638,411.565
red_f217982afb62.jpg,600,499,atypical,303.90085,245.05347,456.97076,282.602
red_3781073f1bcd.jpg,600,529,atypical,125.74163,228.33914,277.89474,432.1027
red_f293762cef58.jpg,600,492,atypical,125.43769,301.25296,170.54582,373.4831
red_f293762cef58.jpg,600,492,atypical,391.76105,151.8539,517.1988,364.84015
red_41bbf4072fe2.jpg,600,499,atypical,41.68752,286.59332,246.46265,439.12485
red_41bbf4072fe2.jpg,600,499,atypical,313.03268,301.0513,519.97864,459.24057
red_c2fc38553d0e.jpg,593,600,atypical,325.31592,255.5921,431.9125,344.4079
red_1f56327a6863.jpg,600,482,atypical,410.51135,396.9038,505.77972,440.08694
red_474498926717.jpg,600,492,atypical,68.819145,232.41362,156.77782,311.04114
red_4b80ec905ec4.jpg,600,492,atypical,437.93173,311.68835,504.05017,359.5964
red_f65a89690c7f.jpg,600,492,atypical,320.63477,92.36605,502.7156,317.634
red_f65a89690c7f.jpg,600,492,atypical,140.71793,231.6113,299.92267,355.38492
red_0e35dea2c13f.jpg,572,600,atypical,396.3738,250.00002,571.3402,428.0
red_0e35dea2c13f.jpg,572,600,atypical,29.444353,301.0,245.40285,445.0
red_bdac90f5c4ae.jpg,600,489,atypical,127.33059,218.03114,264.52484,313.13943
red_66b86b95c76a.jpg,600,529,atypical,410.96582,287.06216,543.3698,331.38818
red_66576b208730.jpg,600,600,atypical,426.39996,208.6,459.39996,233.60002
red_13d85fa31653.jpg,600,491,atypical,450.2673,226.75824,539.5765,320.96027
red_4cf91b44af5b.jpg,600,492,atypical,350.0544,103.81651,496.15924,220.27155
red_54f912577306.jpg,600,492,atypical,159.64226,93.94266,283.98438,276.60895
red_54f912577306.jpg,600,492,atypical,137.93175,337.82684,256.84622,394.10782
red_dbc58e656ac7.jpg,600,491,atypical,56.267944,165.15251,175.69377,269.60422
red_077fe957981a.jpg,600,493,atypical,79.47193,291.1212,248.27267,384.6904
red_077fe957981a.jpg,600,493,atypical,320.7704,297.6115,492.27628,398.21194
red_0199e056a941.jpg,600,493,atypical,324.16437,304.83835,512.3836,427.26666
red_0199e056a941.jpg,600,493,atypical,64.43835,304.83835,222.24657,424.80164
red_72b3a9d784f7.jpg,600,492,atypical,366.75775,275.45892,471.7172,391.67294
red_f360d9cdcb1c.jpg,600,476,atypical,373.29358,207.43358,470.4975,264.62234
red_f360d9cdcb1c.jpg,600,476,atypical,123.129105,114.7483,217.37253,276.45453
red_7b7275d670e7.jpg,600,492,atypical,50.393425,124.19053,135.60306,245.25002
red_c91106eaa2a2.jpg,493,600,atypical,121.9949,183.99408,213.86763,286.4409
red_c91106eaa2a2.jpg,493,600,atypical,263.0672,172.9459,399.6212,447.6439
red_f6ef78fff495.jpg,600,491,atypical,353.13718,372.5697,502.45917,454.59354
red_d6a941d331ce.jpg,600,526,atypical,342.72476,382.56842,494.77527,464.59427
red_d6a941d331ce.jpg,600,526,atypical,71.43139,383.83035,229.791,453.86783
red_26a7b7bd9168.jpg,600,600,atypical,33.399994,48.0,262.4,251.99998
red_c2d72bbff9fc.jpg,600,499,atypical,132.99753,111.966835,182.33965,258.3731
red_1be144091e2d.jpg,585,600,atypical,37.194405,221.00912,193.66916,449.46912
red_6de5c45505ce.jpg,600,493,atypical,88.58964,316.0078,176.4186,365.30414
red_21dab7687d24.jpg,542,600,atypical,9.235477,72.05388,199.24217,317.17172
red_a84e98abdf6d.jpg,600,585,atypical,113.07511,370.5822,252.51172,458.68463
red_3f6fc1e16844.jpg,600,492,atypical,324.42905,234.42499,415.26913,318.82297
red_355991eaf97f.jpg,600,499,atypical,338.76434,220.24374,491.1938,382.63242
red_9e43d7b5ad9c.jpg,600,600,atypical,422.20544,302.5393,488.20367,414.26843
red_e885aaec6e66.jpg,600,492,atypical,438.105,208.57977,541.9155,375.57916
red_75ffbfb197a3.jpg,600,492,atypical,47.33276,106.95652,182.73648,233.35968
red_18c2fb2fb8d1.jpg,600,582,atypical,111.113144,256.86188,218.6938,394.9755
red_c4b9b58c877b.jpg,600,494,atypical,395.66956,210.28992,513.5562,313.62204
red_c4b9b58c877b.jpg,600,494,atypical,119.0893,106.05137,299.5466,326.31192
red_233a9742ef2f.jpg,600,494,atypical,407.827,194.80873,455.4068,254.72061
red_e258350901d0.jpg,600,492,atypical,19.313639,394.04633,145.25137,476.45398
red_991e467c5927.jpg,600,600,atypical,149.85646,183.98038,241.14833,245.43631
red_e1f510dd50d5.jpg,492,600,atypical,274.4793,350.0,417.27243,485.23807
red_8d7102bde380.jpg,600,529,atypical,418.3662,217.82352,515.84436,358.6718
red_0c56c67b75b3.jpg,600,492,atypical,140.569,120.08173,168.05899,145.80376
red_de540f4137c7.jpg,600,492,atypical,117.20806,173.39708,243.03044,333.91376
red_cd588a3e1a88.jpg,499,600,atypical,65.3544,133.33333,166.37141,294.2857
red_499464f6cdc9.jpg,600,492,atypical,115.82492,143.40083,225.58925,288.72162
red_b5c1fce0d97e.jpg,600,580,atypical,155.6949,84.90066,239.08304,164.27803
